customer_id,risk_segment,region,acquisition_channel,loyalty_score
120,Medium,NSW,In-Branch,62
105,Medium,SA,Digital,85
183,Low,SA,Call Centre,10
114,Low,QLD,Call Centre,19
146,Medium,WA,In-Branch,80
175,High,QLD,Digital,62
146,High,QLD,In-Branch,28
107,High,QLD,Call Centre,38
105,High,QLD,Call Centre,16
118,Low,SA,Digital,40
120,High,WA,In-Branch,2
108,High,SA,Digital,12
117,High,VIC,Digital,66
157,Low,VIC,In-Branch,16
135,Low,VIC,Digital,85
153,Low,NSW,In-Branch,39
195,High,WA,In-Branch,9
196,High,SA,Digital,25
118,Medium,WA,Digital,48
196,Low,VIC,Digital,78
165,Low,SA,Call Centre,77
152,Medium,NSW,Call Centre,50
159,Medium,QLD,In-Branch,46
156,High,SA,Digital,9
117,Low,NSW,Digital,62
139,High,SA,Digital,90
183,High,SA,Call Centre,83
131,Low,WA,Digital,7
142,Medium,QLD,In-Branch,77
107,Low,VIC,Call Centre,13
194,Low,WA,Call Centre,26
168,Low,NSW,In-Branch,66
166,High,NSW,Call Centre,76
159,Low,VIC,In-Branch,10
165,Low,VIC,In-Branch,55
138,Low,QLD,Call Centre,1
100,Medium,QLD,Digital,71
112,High,WA,In-Branch,49
153,High,QLD,Digital,13
146,Medium,VIC,Digital,84
133,Medium,VIC,Call Centre,77
189,Low,QLD,In-Branch,43
139,Low,NSW,Call Centre,97
186,Medium,SA,Call Centre,87
113,Low,WA,Call Centre,50
107,Low,WA,In-Branch,92
101,Low,SA,Digital,35
134,Low,WA,Digital,55
119,High,QLD,Call Centre,52
171,Medium,VIC,In-Branch,99
122,Medium,QLD,Call Centre,26
131,High,QLD,Call Centre,15
134,Medium,VIC,In-Branch,41
139,High,SA,Digital,49
192,Low,SA,Call Centre,25
109,High,SA,Digital,96
194,Medium,SA,In-Branch,92
107,High,SA,In-Branch,9
123,Low,VIC,In-Branch,43
134,Low,QLD,Digital,65
138,Medium,QLD,Digital,41
173,Medium,SA,Call Centre,17
171,High,WA,Digital,36
123,Low,SA,Call Centre,31
100,High,QLD,Call Centre,8
143,Medium,QLD,Call Centre,75
140,High,QLD,Call Centre,75
160,Medium,NSW,In-Branch,47
138,High,QLD,In-Branch,81
178,Medium,VIC,Call Centre,61
137,Low,WA,Call Centre,51
151,Medium,SA,Call Centre,69
174,High,NSW,Digital,65
164,Low,WA,Digital,78
194,Medium,SA,Digital,8
149,High,NSW,Digital,2
123,High,NSW,In-Branch,80
186,Medium,WA,Digital,19
177,Medium,WA,Digital,56
129,Low,QLD,Digital,21
129,Medium,SA,In-Branch,47
129,Medium,SA,Digital,48
169,Medium,VIC,Call Centre,95
159,High,WA,In-Branch,73
119,Low,NSW,In-Branch,70
100,Low,SA,In-Branch,32
101,High,WA,In-Branch,65
185,Medium,VIC,Call Centre,43
135,High,NSW,Digital,51
187,High,QLD,Call Centre,93
189,Medium,WA,Digital,28
162,High,VIC,Call Centre,94
128,Medium,WA,Digital,70
186,High,WA,Call Centre,97
113,Low,QLD,Digital,64
104,High,WA,Call Centre,57
145,High,WA,In-Branch,53
190,High,NSW,In-Branch,20
131,Medium,SA,Call Centre,61
191,Low,QLD,Call Centre,97
143,Medium,QLD,In-Branch,65
150,High,VIC,Digital,82
112,High,VIC,Call Centre,79
141,High,SA,Digital,57
190,Medium,NSW,Call Centre,18
178,Medium,NSW,Digital,33
158,High,NSW,In-Branch,66
160,High,QLD,Call Centre,1
154,High,NSW,Call Centre,91
181,High,WA,Digital,79
182,Low,NSW,Call Centre,4
187,Medium,NSW,In-Branch,35
106,High,QLD,Call Centre,75
160,Low,QLD,Digital,3
129,Low,WA,In-Branch,11
160,Low,WA,Call Centre,91
144,Low,NSW,Call Centre,94
146,Medium,WA,In-Branch,53
118,Medium,VIC,Call Centre,41
191,Medium,SA,Call Centre,30
134,High,VIC,Digital,14
160,High,WA,Digital,14
133,Medium,QLD,In-Branch,48
102,Medium,WA,Call Centre,7
171,High,NSW,Call Centre,90
189,Medium,QLD,In-Branch,81
164,Medium,VIC,Digital,96
194,Medium,WA,In-Branch,92
128,Medium,QLD,Digital,54
118,High,NSW,Digital,95
192,Low,NSW,In-Branch,97
115,Low,NSW,In-Branch,66
189,Low,NSW,Digital,12
127,Low,WA,Call Centre,54
193,High,WA,In-Branch,44
127,High,QLD,Digital,46
107,Medium,QLD,Call Centre,68
142,High,NSW,Digital,27
136,Low,VIC,In-Branch,82
182,Low,WA,In-Branch,86
133,Low,SA,Digital,31
169,Medium,WA,Digital,44
160,Medium,NSW,Call Centre,92
193,High,NSW,In-Branch,0
179,Low,NSW,Digital,10
194,Medium,VIC,In-Branch,73
178,High,QLD,In-Branch,22
171,High,SA,Call Centre,57
181,Low,NSW,In-Branch,6
106,High,WA,Call Centre,80
194,Medium,VIC,In-Branch,52
100,Medium,SA,Digital,82
190,Medium,VIC,In-Branch,36
111,Low,QLD,Digital,71
156,Low,NSW,Call Centre,76
108,Medium,WA,In-Branch,43
192,High,NSW,In-Branch,2
151,High,SA,Call Centre,5
181,Low,SA,Call Centre,40
137,Low,SA,Digital,97
136,High,QLD,Digital,49
138,Low,QLD,In-Branch,11
167,Low,SA,In-Branch,63
164,High,QLD,Digital,10
105,Low,QLD,Call Centre,10
121,Medium,SA,Digital,40
152,Low,WA,Call Centre,35
158,Low,VIC,In-Branch,12
176,High,QLD,Digital,41
183,Medium,SA,In-Branch,55
142,High,WA,Digital,35
106,Low,QLD,In-Branch,75
100,Medium,VIC,Digital,91
188,High,WA,Call Centre,16
112,Low,WA,Digital,0
155,Low,VIC,Call Centre,28
190,High,SA,In-Branch,48
163,Medium,VIC,Digital,76
159,Medium,VIC,Call Centre,23
174,Low,SA,Call Centre,38
134,Medium,SA,Call Centre,34
186,Low,NSW,In-Branch,1
150,Medium,WA,Call Centre,58
157,Low,WA,Digital,56
178,Low,SA,In-Branch,46
132,Low,NSW,Call Centre,3
191,Low,VIC,Call Centre,40
163,Low,VIC,Digital,12
124,High,QLD,Call Centre,21
131,Medium,WA,In-Branch,64
176,High,VIC,Digital,59
167,Medium,NSW,In-Branch,19
190,Low,WA,Digital,96
148,Medium,SA,In-Branch,45
187,High,NSW,In-Branch,0
158,Low,VIC,In-Branch,18
164,High,WA,Digital,63
110,High,VIC,In-Branch,55
129,Medium,QLD,Call Centre,81
133,High,VIC,Call Centre,25
127,High,SA,In-Branch,49
121,Low,VIC,In-Branch,5
194,High,SA,Digital,8
179,Low,NSW,Call Centre,66
172,High,VIC,Call Centre,71
123,Medium,NSW,Call Centre,58
135,Medium,QLD,In-Branch,33
154,Low,NSW,Call Centre,22
151,Medium,QLD,Digital,9
150,High,VIC,Digital,83
124,High,WA,In-Branch,54
126,Medium,VIC,In-Branch,98
128,Medium,SA,Call Centre,82
178,High,VIC,In-Branch,69
178,Medium,WA,Digital,71
184,High,VIC,Digital,82
146,Medium,WA,Digital,9
138,High,VIC,Call Centre,80
167,Low,SA,Digital,1
115,Medium,SA,In-Branch,94
123,High,NSW,Digital,89
161,Low,SA,Call Centre,37
188,Low,VIC,Call Centre,56
181,Medium,QLD,Call Centre,61
194,High,WA,In-Branch,54
181,High,WA,Digital,77
117,High,NSW,In-Branch,89
158,Low,VIC,Call Centre,31
138,High,SA,Digital,68
151,High,WA,Digital,98
180,High,WA,Digital,72
147,Low,WA,In-Branch,0
110,Medium,QLD,Call Centre,11
105,Medium,QLD,In-Branch,17
166,Low,QLD,Call Centre,41
114,Low,NSW,In-Branch,39
152,Medium,NSW,In-Branch,53
164,High,NSW,In-Branch,11
129,High,VIC,In-Branch,93
120,Medium,NSW,Call Centre,33
169,High,QLD,In-Branch,61
103,Low,VIC,Digital,37
174,High,VIC,Digital,47
178,Medium,NSW,In-Branch,17
105,High,VIC,Call Centre,38
122,Low,QLD,Call Centre,89
167,Medium,QLD,Digital,70
112,High,QLD,In-Branch,42
100,High,SA,In-Branch,40
132,Medium,QLD,In-Branch,86
138,High,NSW,In-Branch,2
168,High,NSW,Call Centre,36
188,Medium,WA,Digital,18
194,High,WA,Digital,92
140,Low,QLD,Digital,66
168,Low,VIC,Call Centre,1
110,Low,QLD,Digital,82
192,High,NSW,Call Centre,18
129,High,VIC,Call Centre,2
116,Low,VIC,Call Centre,20
184,Medium,NSW,Call Centre,79
116,Low,VIC,Call Centre,27
175,Low,SA,In-Branch,58
184,Medium,WA,Digital,87
109,High,WA,Call Centre,73
121,Low,VIC,Digital,51
182,Low,VIC,Digital,84
178,Low,VIC,Call Centre,72
155,Low,WA,In-Branch,26
127,Medium,QLD,Digital,68
141,Low,QLD,Digital,35
173,Low,QLD,In-Branch,9
135,Medium,WA,In-Branch,10
163,Medium,WA,Digital,24
183,Medium,QLD,In-Branch,41
158,Medium,SA,Call Centre,82
110,High,SA,Digital,81
153,High,NSW,In-Branch,26
164,High,SA,Call Centre,35
122,Low,NSW,In-Branch,20
143,Medium,WA,Digital,88
172,Low,SA,Digital,41
175,Medium,WA,Digital,67
193,High,SA,Call Centre,31
128,High,NSW,Digital,30
152,Medium,WA,In-Branch,57
100,Medium,QLD,Call Centre,69
165,Medium,WA,Digital,22
181,Low,NSW,Call Centre,93
112,High,QLD,In-Branch,54
144,Medium,WA,Digital,56
195,Medium,QLD,Call Centre,93
151,Low,VIC,In-Branch,55
199,Low,NSW,Digital,5
110,High,SA,In-Branch,55
160,High,WA,Call Centre,45
144,Low,QLD,In-Branch,44
119,Low,WA,Digital,76
161,Medium,VIC,Call Centre,48
150,Low,NSW,Call Centre,44
158,Medium,QLD,In-Branch,72
160,Low,WA,Call Centre,78
119,Low,WA,In-Branch,52
173,Low,WA,Call Centre,18
113,Low,NSW,Digital,93
178,High,QLD,Digital,38
169,High,WA,Digital,26
158,High,QLD,Digital,82
183,Low,WA,Call Centre,10
143,High,QLD,Digital,89
197,Low,WA,Call Centre,2
